Window,Thread Count,Error Rate Avg,Error Rate Min,Error Rate Max,Ideal Error Rate,Rejection Rate Avg,Rejection Rate Min,Rejection Rate Max,Integral Avg,Integral Min,Integral Max,Derivative Avg,Derivative Min,Derivative Max,Total Request Time
127,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14041.77
128,35,1.43,0.0,50.0,1.0,1.41,0.0,43.53,0.0137,-0.8383,4.2511,-0.0006,-0.0471,0.0253,14297.88
129,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2344,-1.477,0.0279,0.0002,0.0,0.0018,14355.03
130,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0005,-0.0039,0.0,0.0,0.0,0.0,14419.33
131,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,14477.71
132,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14552.25
133,35,0.0,0.0,0.0,1.0,0.22,0.0,5.25,-0.1335,-0.8383,0.0329,-0.0008,-0.0468,0.0191,14900.74
134,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2344,-1.477,0.0279,0.0001,0.0,0.0012,14956.76
135,8,6.25,0.0,50.0,1.0,5.52,0.0,44.15,0.612,-0.0039,4.9,0.0031,0.0,0.025,15015.92
136,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,15081.14
137,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15202.6
138,35,0.0,0.0,0.0,1.0,0.05,0.0,1.65,-0.1513,-0.8383,0.0329,0.0006,0.0,0.0191,15513.6
139,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2344,-1.477,0.0279,0.0,0.0,0.0,15557.02
140,8,0.0,0.0,0.0,1.0,0.75,0.0,5.97,0.0476,-0.0039,0.385,-0.0059,-0.0471,0.0,15631.58
141,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,15673.7
142,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15773.11
143,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1513,-0.8383,0.0329,0.0001,0.0,0.0018,16120.12
144,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2344,-1.477,0.0279,0.0,0.0,0.0,16175.02
145,8,0.0,0.0,0.0,1.0,0.29,0.0,2.34,-0.0394,-0.3115,0.0,0.0024,0.0,0.0191,16245.7
146,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,16291.27
147,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16382.95
148,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1513,-0.8383,0.0329,0.0,0.0,0.0008,16663.24
149,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2344,-1.477,0.0279,0.0,0.0,0.0,16738.59
150,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0394,-0.3115,0.0,0.0002,0.0,0.0018,16827.11
151,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,16872.01
152,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16987.84
153,35,1.43,0.0,50.0,1.0,1.26,0.0,44.15,-0.0113,-0.8383,4.9,0.0007,0.0,0.025,17289.1
154,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2344,-1.477,0.0279,0.0,0.0,0.0,17322.32
155,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0394,-0.3115,0.0,0.0001,0.0,0.0012,17403.42
156,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,17469.77
157,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17595.27
158,35,0.95,0.0,33.33,1.0,1.0,0.0,28.91,-0.0479,-0.8383,2.9887,-0.0009,-0.0471,0.0167,17910.19
159,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2344,-1.477,0.0279,0.0,0.0,0.0,17956.34
160,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0394,-0.3115,0.0,0.0,0.0,0.0,18013.8
161,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,18071.21
162,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18222.56
163,35,2.86,0.0,100.0,1.0,2.7,0.0,88.84,0.1296,-0.8383,9.5887,0.0011,-0.0311,0.05,18508.07
164,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2344,-1.477,0.0279,0.0,0.0,0.0,18560.23
165,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0394,-0.3115,0.0,0.0,0.0,0.0001,18601.63
166,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,18679.91
167,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18809.05
168,35,1.43,0.0,50.0,1.0,1.65,0.0,44.15,0.0004,-0.8383,4.9001,-0.0016,-0.0944,0.025,19088.0
169,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2344,-1.477,0.0279,0.0,0.0,0.0,19150.6
170,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0394,-0.3115,0.0,0.0,0.0,0.0,19223.83
171,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,19282.41
172,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19361.19
173,35,2.38,0.0,50.0,1.0,2.41,0.0,44.15,0.0649,-0.8383,4.9001,0.001,-0.0471,0.0381,19675.66
174,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2344,-1.477,0.0279,0.0,0.0,0.0,19732.66
175,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0394,-0.3115,0.0,0.0,0.0,0.0,19832.15
176,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,19892.96
177,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20073.74
178,35,0.32,0.0,11.11,1.0,0.59,0.0,9.15,-0.1403,-0.8383,1.0112,-0.0014,-0.0471,0.0191,20332.53
179,11,4.55,0.0,50.0,1.0,3.97,0.0,43.64,0.2111,-1.477,4.389,0.0023,0.0,0.025,20362.98
180,8,1.56,0.0,12.5,1.0,1.3,0.0,10.4,0.1043,-0.3115,1.1501,0.0008,0.0,0.0063,20392.43
181,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,20469.61
182,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20595.72
183,35,0.95,0.0,33.33,1.0,0.93,0.0,28.91,-0.1091,-0.8383,2.9886,0.0012,-0.0101,0.0191,20895.57
184,11,0.0,0.0,0.0,1.0,0.49,0.0,5.41,-0.1947,-1.477,0.0279,-0.0043,-0.0468,0.0,20936.54
185,8,0.0,0.0,0.0,1.0,0.09,0.0,0.72,-0.0382,-0.3115,0.0101,-0.0014,-0.0115,0.0,21038.43
186,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,21078.58
187,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21215.57
188,35,1.2,0.0,16.67,1.0,1.11,0.0,14.15,-0.0896,-0.8383,1.5668,-0.0,-0.0311,0.0083,21490.9
189,11,0.0,0.0,0.0,1.0,0.16,0.0,1.8,-0.2529,-1.477,0.0279,0.0017,0.0,0.0191,21572.04
190,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0382,-0.3115,0.0101,0.0006,0.0,0.0048,21643.18
191,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,21707.54
192,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21813.58
193,35,0.24,0.0,8.33,1.0,0.28,0.0,6.65,-0.1912,-0.8383,0.7334,-0.0006,-0.0154,0.0128,22103.01
194,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2529,-1.477,0.0279,0.0002,0.0,0.0018,22166.49
195,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0382,-0.3115,0.0101,0.0,0.0,0.0004,22240.3
196,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,22272.56
197,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22424.3
198,35,0.56,0.0,11.11,1.0,0.44,0.0,8.97,-0.1724,-0.8383,0.4799,0.0006,-0.0075,0.0068,22673.27
199,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2529,-1.477,0.0279,0.0001,0.0,0.0009,22735.76
200,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0382,-0.3115,0.0101,0.0,0.0,0.0,22808.1
201,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,22887.5
202,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23009.82
203,35,0.0,0.0,0.0,1.0,0.0,0.0,0.02,-0.2009,-0.8383,0.2427,-0.0004,-0.0096,0.0033,23288.24
204,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2529,-1.477,0.0279,0.0,0.0,0.0,23359.38
205,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0382,-0.3115,0.0101,0.0,0.0,0.0,23412.0
206,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,23497.6
207,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23615.85
208,35,0.49,0.0,10.0,1.0,0.39,0.0,8.15,-0.1577,-0.8383,0.9001,0.0005,0.0,0.005,23892.51
209,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2529,-1.477,0.0279,0.0,0.0,0.0,23940.51
210,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0382,-0.3115,0.0101,0.0,0.0,0.0,23996.33
211,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1557,-0.3115,0.0,0.0,0.0,0.0,24044.94
